# 2019-08-22 10:53:09
# This file was produced by the Exoplanet Follow-up 
# Observing Program (ExoFOP) operated by the NASA Exoplanet 
# Science Institute, California Institute of Technology.
#
# Search Parameters:
# Target in (440801822,114018671,140706664,278683844,52368076,52368076,391949880,263003176,89020549,219338557,234994474,410153553,62483237,403224672,261136679,369457671,425997655,425997655,425997655,425997655,307210830,262530407,251848941,251848941,251848941,207141131,183985250,12421862,410214986,350618622,259962054,281781375,281575427,55650590,314865962,52204645,141608198,234345288,167415965,231912935,55652896,55652896,32090583,150098860,326453034,70797900,160074939,415969908,280095254,305048087,9006668,101948569,118327550,154618248,201793781,179985715,224225541,322063810,49687222,200723869,37749396,63898957,164767175,259377017,259377017,259377017,259511357,439456714,122613513,42054565,29781292,29781292,29781292,382626661,49710555,180285396,188570092,382463648,102030574,281710229,316769613,8988289,206669860,139285832,155986102,80439101,308208458,118327533,47423120,13023738,305048116,262530780,118586896,280097543,155995204,29960109,178155732,178155732,120896927,153065527,206466531,100990000,100990000,94986319,117979694,189013224,31374837,31374837,44647437,468880077,143350972,70899085,179034327,77951245,257605131,153077621,98796344,89256802,64071894,4646810,420049884,398733009,33692729,37770169,100608026,317548889,339672028,365639282,260708537,31852980,31852980,452866790,19025965,19519368,123702439,134200185,453211454,238086647,119292328,264979636,148479278,93125144,365690646,71512186,200593988,148228019,309791156,237751146,238004786,50618703,311183180,311183180,161477033,161477033,407966340,59003115,55488511,207110080,101011575,377064495,377064495,413248763,37575651,296780789,386435344,131979339,130415266,270841724,196286587,128463355,146406806,287329267,175176327,262746281,173640199,296739893,293853437,133334108,49079670,238197709,22221375,35009898,54962195,54962195,151825527,280206394,294395926,410450228,429304876,462162948,74534430,55383975,77156829,77156829,77253676,141527579,149302744,149302744,150428135,150428135,150428135,237914496,237928815,237928815,260004324,391904697,167342439,396720998,309402106,38510224,150151262,150151262,150151262,167600516,219195044,271971130,150247134,38571020,38509907,177077336,34068865,36724087,36724087,106402532,150271680,181804752,181804752,279425357,310009611,373424049,167418903,130924120,165317334,178819686,286864983,304042899,306996324,306996324,334305570,429358906,451645081,374829238,375059587,308994098,306472057,294780517,300013921,299945285,278895705,271596225,271596225,260640693,33831980,30122649,149301575,388106759,100757807,363914762,55525572,102840239,440887364,440887364,33595516,40083958,381976956,219229644,219344917,232025086,14165625,32497972,250484865,102283403,229384040,177162886,210873792,216935214,238197638,261257684,350153977,364107753,369327947,406941612,407126408,260417932,146520535,174599051,143994283,47384844,20318757,447283466,310483807,266980320,231702397,52368076,76923707,316937670,63898957,70513361,120916706,164767175,281979481,150030205,144276942,318937509,27649847,209459275,1003831,154459165,124573851,156991337,167600516,219195044,119081096,339961200,149788158,96097215,444842193,73228647,73649615,178819686,219401954,460984940,350584963,300710077,255685030,177258735,167303382,41227743,38460940,30853470,125405602,193641523,362249359,405700729,238898571,231728511,44797824,358460246,200807066,220459826,237920046,237808867,33690636,278775625,175532955,248434716,280437559,50365310,88863718,124709665,106997505,238597883,169904935,156115721,65212867,107782586,139853601,427508467,97700520,96246348,155044736,175310067,182943944,291555748,341420329,238374636,141482386,297967252,388624270,374908020,464296022,304021498,146589986,149601557,400595342,361413119,146172354,363260203,90544017,461867584,385624852,360286627,90448944,463402815,54044474,309787037,370745311,384549882,394137592,290131778,201248411,140068425,425934411,265612438,355636844,220435095,393940766,260985861,271893367,231081369,129637892,140691463,394657039,348770361,179317684,147203645,149990841,183120439,394698182,309257814,309257814,270341214,272086159,183979262,300871545,279741379,166739520,183532609,183537452,211438925,230982885,234519192,309792357,355509914,206609630,144440290,47525799,2760710,12423815,237924601,219253008,220479565,279740441,38696105,220459976,2758565,47316976,201292545,201233610,355637190,115242351,206686292,156075294,144301052,229111835,262530873,114749636,9100874,228507250,175477257,434105231,180145006,9102327,66356824,402319411,206352378,198077394,251852984,156002449,66413476,139357541,169765334,27966179,262531275,224245334,41865539,55452495,116156517,33911302,66497310,13023378,224271611,70785910,199731190,228381868,100099031,100097716,183593642,369336146,220016044,321982642,80432617,47425697,251878904,9033144,77031413,175482273,251855940,156016136,9032368,183675732,144301273,20892672,100014359,207084429,167418898,300810086,238059180,250386181,176984236,7624182,117979455,259592689,188989177,14091704,1528696,77228304,9804616,176831592,52280468,156987351,427348923,172193428,219164808,348538431,366622912,218795833,438490744,387690507,144700903,200322593,143271144,49771092,44737596,170849515,405454160,1103432,123482865,126733133,289535142,408310006,410094645,238061845,81419525,180987952,287474726,131743355,74482749,190990336,412961700,144956678,81429971,134396419,141363913,145027461,181304295,153651591,134404603,284738182,77527511,118021229,190496853,145879095,141227133,30828562,83092282,101395259,399870368,65412605,281408474,123898871,97158538,349790953,147977348,79292541,63303499,157568289,92992033,35582553,72090501,48476907,48476908,82128636,158588995,219187649,335499997,339857675,339636032,320417762,458589703,219345200,184952758,410245915,174143743,144138509,11561667,146846569,219189765,260304800,359271092,434486077,5868998,61988212,72985822,178709444,277634430,335630746,374095457,349829627,277099925,179308757,143526444,175180796,30312676,158978373,270507305,276128561,281924357,350332997,460205581,461271719,287563610,238932509,141768070,380886535,32283946,229141709,231289421,42015200,423670610,29918916,138727432,160222069,269558487,306338882,404467699,198008005,150430484,321011127,372913430,309254930,271596418,255704097,219380235,37084932,34077285,92013169,123846039,167031605,25334160,120269103,437984134,438295981,284288080,333607525,66561343,123958679,42755801,124543547,214361331,261867566,298372701,305424003,389070884,153027658,259389219,207237016,294869729,150167117,271722899,278199349,301051430,382068562,300599466,176796997,261258875,300557619,100921768,206474443,260130483,220475245,260476837,278198753,425163745,332660150,67772767,408137826,399871011,434234955,167714792,262330063,146438872,245947683,319312479,44792534,146467675,249067445,92880568,279999655,5109298,265077027,141776043,25799609,179155220,179159972,445586472,177722855,125894957,409459226,333821572,133654092,347098457,268371979,73038411,5772442,93594834,127476180,177126182,33091633,425220920,320536216,207277638,88684250,7561203,108835813,259353953,93963408,317951248,142918609,341729521,54390047,341186896,231663901,29344935,355703913,281541555,322307342,278683844,70440470,403136413,253917293,29857954,307210830,307210830,100100827,441462736,77044471,120610833,204376737,402026209,9725627,77031414,158623531,160148385,184240683,204317710,244161191,327952677,144336525,9858404,120896927,117979850,186812530,19451711,377064495,186547153,52548453,149603524,336732616,231670397,16288184,144065872,66818296,38846515,92352620,289793076,281459670,388104525,97409519,25155310,238176110,207081058,29831208,234523599,235037761,267263253,176957796,277683130,25375553,382302241,403287048,389525208,220518305,99493790,79395355,350743714,51912829,76989773,260304296,280830734,278866211,260271203,300293197,260043723,260609205,47484268,9727392,120585579,149010208,92226327,92226327,350445771,12862099,122612091,159951311,166836920,268766053,373844472,382188882,277103955,166697854,145750719,389753172,188593930,175476629,233964642,69838258,415969574,382474101,441075486,139285736,220396259,229091748,92359850,422655579,271900960,382391899,328350926,38541473,219379012,1129033,219388773,35857242,259701242,257567854,166833457,349518800,176778112,167754523,170634116,325680697,152476657,49899799,339733013,178284730,279251651,408159788,43647325,169532369,70914192,459942762,38686737,78055054,44745077,32499655,13021029,316916655,117979897,1449640,14091633,139528693,139733308,452808876,38603673,270380593,4616072,20178111,33521996,47911178,52640302,59843967,170102285,172464366,306362738,393414358,427352241,455096220,455135327,468987719,17746821,22529346,88977253,108645766,121338379,134537478,268644785,274138511,425206121,440777904,431999925,366576758,308307606,403693875,302895996,281909674,280210963,234825296,234112540,53593457,37168957,36440357,36352297,42821097,32830028,192826603,161477033,1133072,13349647,270468559,315002523,423275733,294090620,146261607,146208651,145982812,122262940,80275202,267527924,379929661,365781372,348755723,344926234,286132427,146463781,78154865,82362447,432008938,78672342,349373192,33153766,35516889,36734222,48103627,53189332,53735810,54085154,55092869,73723286,101955023,102195674,147660201,151681127,151959065,169226822,308050066,437248515,281731203,445822015,101497191,55559618,219239945,391821647,275248683,131419878,437242640,15445551,104024556,14614418,14661418,61538902,131081852,152147232,162362398,181159386,219698950,229047362,229811538,248075138,248111245,286865921,294301883,398943781,413376180,255760319,46096489,73717937,111991770,127530399,220029715,243200602,271168962,307610438,404340025,466840711,437333618,348844154,219205407,189013222,449050247,449050248,146434840,178367144,453209605,148659924,113553629)
# 
#
# 767 results (767 unique targets)

Target,RA,Dec,Teff (K),Stellar Radius (R_Sun),Stellar Mass (M_Sun),V mag,J mag,H mag,K mag
47484268,342.966357,-24.787487,3396,.334,.334,15.46,10.854,10.22,9.941
47525799,343.880369,-24.409730,4658,.773851,.741047,12.061,10.173,9.67,9.564
47911178,98.351102,-23.486089,6820,1.34125,1.47054,10.336,9.334,9.124,9.075
48476907,150.152663,-34.681867,6521,1.48858,1.341305,10.083,8.763,8.543,8.751
48476908,150.152663,-34.681867,5990,1.72045,1.10286,10.013,8.969,8.688,8.682
49079670,101.071705,-23.819191,5613,1.08195,.993312,10.552,9.297,8.95,8.901
49687222,351.705386,-11.725568,6101,1.01859,1.1469,10.263,9.225,8.973,8.912
49899799,48.854389,-2.175313,6439,1.87184,1.30252,8.765,7.776,7.557,7.473
50618703,82.290067,-0.342887,4665,.655328,.742679,10.777,8.592,8.027,7.8
51912829,14.298631,-67.496191,6082,2.28668,1.13899,10.01,8.994,8.73,8.689
52204645,19.394182,-66.903047,4892,.823924,.7996404,11.671,10.018,9.552,9.423
52368076,23.593467,-66.676332,5154,.89927,.871105,11.023,9.466,9.112,8.995
52548453,100.925701,-30.491969,6572,2.49095,1.36496,10.727,9.707,9.474,9.417
52640302,101.114925,-32.858388,5724,1.11196,1.021402,12.704,11.368,11.079,10.956
53189332,166.429631,-5.079484,6461,1.45865,1.312984,11.21,10.472,10.234,10.161
53593457,100.306089,-3.925820,3085,.193,.163,18.17,13.371,12.828,12.571
53735810,158.225028,-34.989906,7051,1.50081,1.30823,11.605,10.719,10.496,10.452
54044474,159.887710,-32.511882,7300,1.66962,1.65,9.964,9.252,9.123,9.052
54085154,160.180141,-31.927231,6380,1.31368,1.33144,8.691,7.727,7.585,7.451
54390047,118.319555,-14.218822,8283,2.12898,2.038108,9.828,9.506,9.474,9.418
54962195,160.065871,-8.511071,3719,.502,.54,13.667,10.448,9.828,9.607
55092869,161.707282,-9.398984,5326,3.06679,.917517,8.04,6.616,6.251,6.122
55383975,77.383576,-64.026086,5354.96,.971483,1.029556,11.963,10.616,10.207,10.108
55452495,70.670282,-64.885209,7671,1.93286,1.797144,10.085,9.729,9.64,9.584
55488511,59.017792,-10.272009,3883,.58,.629,13.343,10.405,9.783,9.611
55525572,72.694011,-60.905460,5823.7,1.93253,1.13324,10.358,9.326,9.053,9.029
55559618,73.138242,-64.928883,5591,1.06168,.9878058,11.216,10.055,9.694,9.604
55652896,73.980020,-63.260322,5025.77,.715208,.8793486,12.324,10.759,10.332,10.218
59003115,57.225538,13.483152,5062,.707445,.7602307,12.178,10.463,10.001,9.89
59843967,94.112091,-22.546883,5459,1.01171,.9539199,13.516,12.032,11.697,11.612
61538902,176.299050,-42.063957,5823,1.24941,1.04835,12.179,10.725,10.471,10.412
62483237,336.402410,-34.909709,4356,.738419,.6809,10.55,8.371,7.773,7.64
63898957,15.218125,-24.423992,5890.3,1.31383,1.12004,9.56,8.507,8.272,8.182
64071894,39.136287,-22.244999,5164,.834429,.873868,10.362,8.874,8.461,8.34
65212867,112.752393,-4.463360,7330,2.6956,1.66143,9.374,8.426,8.257,8.193
65412605,108.123115,-24.953560,7995,2.37488,1.92826,9.633,9.362,9.273,9.248
66561343,86.738228,-11.235341,6138,1.53208,1.16271,11.43,10.455,10.188,10.106
66818296,239.962249,-28.061793,6548,1.6046,1.37091,11.588,10.509,10.319,10.224
67772767,63.786840,-7.315746,6159.5,1.86708,1.272389,11.346,10.401,10.197,10.119
70513361,32.534648,-31.070603,5302.58,.849618,.903053,8.91,7.387,7.051,6.967
70797900,1.977948,-29.979584,3689,.487,.522,13.031,9.639,8.949,8.727
70899085,64.190214,-12.084837,3864,.571,.619,12.492,9.493,8.829,8.626
70914192,64.657085,-17.419839,5409,1.09178,.940681,10.995,9.729,9.352,9.221
71512186,90.169953,-8.468333,7064,1.60059,1.56268,9.231,8.322,8.137,8.048
73038411,120.204125,-2.010835,6567,1.38219,1.36266,10.585,9.892,9.649,9.593
73228647,190.036564,-44.312076,6003,1.01076,1.10772,10.09,8.903,8.594,8.502
73649615,192.105142,-45.470562,3614,.448,.475,14.607,11.138,10.517,10.274
73717937,192.189574,-47.613679,5964,1.2107,1.0934,12.402,11.082,10.837,10.698
73723286,155.637117,-40.516341,6157,1.41729,1.171,9.756,8.499,8.193,8.093
74482749,137.518353,-43.924958,8156,3.56184,1.99092,9.247,8.827,8.777,8.728
74534430,137.671269,-45.097424,4313,.703097,.67408,11.002,8.757,8.146,8.044
76923707,352.172522,-34.491409,4983,.741265,.824082,11.191,9.627,9.14,9.047
76989773,353.294016,-35.463982,5569,1.13502,.982275,10.224,9.004,8.656,8.541
77044471,358.558841,-30.013038,5768,1.12898,1.033045,13.957,12.652,12.335,12.28
77156829,68.177546,-39.786469,3450,.361,.369,12.6,9.02,8.501,8.264
77253676,69.704216,-36.681329,5447,1.01952,.95076,10.004,8.679,8.411,8.244
77527511,142.262994,-5.375663,4949.17,1.81294,.822181,10.842,9.163,8.729,8.591
78055054,80.538240,-30.970818,5175,.90834,.8769062,13.562,12.064,11.646,11.556
78154865,147.867360,-4.123325,6030,1.08524,1.11808,9.475,8.419,8.151,8.085
78672342,103.002761,-18.954430,7231,3.47578,1.62411,10.649,9.707,9.528,9.432
79395355,320.054288,-51.309970,6219,1.33463,1.198804,11.772,10.926,10.644,10.584
80275202,121.526220,-44.375086,9529,1.40249,2.42538,10.602,10.134,10.119,10.039
80432617,11.673080,-42.361801,5398,.988657,.9377434,12.958,11.588,11.254,11.162
81429971,123.178215,-42.935009,8324,2.64977,2.0529,10.316,9.798,9.739,9.667
82128636,124.110355,-46.429821,6680,1.56353,1.41301,9.247,8.36,8.153,8.091
82362447,124.249470,-47.651493,3601,.441,.467,17.2,13.938,13.382,13.168
83092282,125.305055,-46.484293,7056,1.40788,1.55974,8.995,8.108,7.928,7.858
88684250,121.913555,-5.770077,8416,2.1636,2.085345,10.195,9.942,9.927,9.886
88863718,122.580466,-5.513849,7120.37,2.2905,1.64395,9.769,9.115,8.978,8.878
89020549,338.399656,-43.436865,5673,.87924,1.00836,11.197,10.141,9.762,9.646
89256802,58.725342,-26.423418,3054,.183,.15,17.04,11.901,11.261,10.98
90448944,128.302321,-52.714204,6351,1.70746,1.26056,10.017,8.97,8.707,8.591
90544017,128.454647,-49.940350,8429,2.16682,2.089851,8.813,8.493,8.472,8.45
92013169,89.165239,14.785577,7420,1.84297,1.696363,10.069,9.298,9.156,9.072
92226327,11.247108,-15.271294,3182,.232,.209,14.15,9.612,9.092,8.821
92352620,313.783235,-34.135745,6072.6,1.79687,1.20705,10.051,9.159,8.916,8.874
92359850,52.225638,-19.979807,6191,1.53359,1.18612,10.1,9.108,8.899,8.811
92880568,83.215826,-19.575072,5745.1,1.68119,1.14397,11.434,10.379,10.106,10.031
93594834,114.420799,-7.336735,5740,1.78726,1.02559,10.926,9.602,9.251,9.159
93963408,115.046334,-9.084269,9544,2.36717,2.429649,10.09,9.957,9.994,9.96
94986319,81.853287,-14.276747,5718,1.10966,1.019846,9.931,8.547,8.219,8.071
96097215,146.891715,-7.330868,5272,.942182,.9036011,11.22,9.821,9.5,9.225
97158538,105.945474,-30.726360,7880,2.18009,1.88215,9.115,8.38,8.267,8.168
97409519,332.714337,-30.749717,5974,1.21522,1.096994,12.724,11.65,11.419,11.31
98796344,45.462532,-16.594458,3562,.357,.375,10.59,7.294,6.774,6.496
99493790,317.639900,-23.305814,5508,1.03031,.9666941,12.367,10.985,10.62,10.543
100100827,24.354457,-45.677796,6226,1.40753,1.25818,9.28,8.409,8.231,8.131
100608026,86.748318,-32.532560,4105,.665406,.6425289,12.196,9.665,9.012,8.847
100757807,88.030312,-32.925077,6025.9,1.30752,1.16837,11.411,10.397,10.147,10.076
100990000,54.819548,-42.763012,6101,1.13529,1.1469,8.27,7.25,7.04,6.981
101011575,129.688312,-13.256532,4695,.665208,.720486,9.67,7.649,7.092,6.948
101395259,148.720296,-23.332119,6422,1.48665,1.29441,10.706,9.765,9.538,9.501
101497191,149.225806,-33.799392,5538,1.04168,.9744042,11.087,9.617,9.246,9.169
101948569,14.754892,-44.160895,4333,.75705,.677214,11.795,9.645,9.056,8.852
101955023,153.716027,-47.156796,3216,.217,.182,13.68,9.245,8.666,8.322
102195674,154.191745,-42.559071,6159,1.16198,1.17188,11.686,10.796,10.532,10.462
102283403,89.154582,10.551759,6467,1.44286,1.31583,9.48,8.684,8.472,8.409
102840239,155.871936,-43.834926,4851,.829278,.788865,10.217,8.531,8.066,7.999
104024556,196.043796,-35.549529,7409,1.83901,1.692048,10.517,9.929,9.827,9.76
106402532,159.409313,-40.888262,5969,.955778,1.09519,9.44,8.22,7.943,7.845
106997505,110.559945,-25.207017,7302,1.80071,1.650759,10.059,8.407,8.133,8.012
108645766,112.445334,-28.483147,3333,.302,.295,15.62,11.585,11.013,10.76
111991770,208.928010,-32.159709,6169,1.79039,1.291435,10.972,9.956,9.713,9.693
113553629,113.424039,-30.996055,7010,1.69614,1.54279,10.602,9.684,9.496,9.422
114018671,113.984737,-32.841980,5413.68,1.17886,1.0679,8.94,7.594,7.247,7.109
114749636,359.191513,-22.153230,5392,.986402,.9361378,12.681,11.174,10.907,10.857
116156517,7.709522,-40.573460,6637,1.54404,1.394276,11.645,10.859,10.694,10.65
117979455,71.802808,-17.253358,5823,1.15079,1.04835,9.512,8.391,8.079,8.017
117979694,71.921276,-17.745007,5130,.75639,.864473,11.35,9.705,9.328,9.215
117979850,71.809940,-17.248604,5750,2.46208,1.02823,8.438,7.206,6.938,6.819
117979897,71.824434,-17.115173,6025,1.23881,1.116138,12.65,11.499,11.261,11.194
118021229,128.475101,-20.940645,5404,2.13789,.939347,10.535,9.263,8.872,8.774
119081096,136.238441,-18.502451,3865,.572,.62,14.128,11.184,10.572,10.365
119292328,96.646702,-38.607194,5581,.901914,.985296,9.735,8.26,7.937,7.797
120269103,101.693856,-6.144778,8295,3.02939,2.04246,8.34,8.098,8.079,8.035
120610833,5.237746,-35.998457,5298,1.17831,1.02375,11.801,10.753,10.365,10.294
120896927,36.867896,-27.636088,5175.2,.887665,.86171,9.1,7.553,7.215,7.044
120916706,37.108272,-25.097330,3116,.205,.176,18.97,14.078,13.45,13.246
121338379,129.090792,-3.860203,6218,1.33412,1.198348,10.067,9.036,8.914,8.781
122262940,133.238617,-57.940623,6655,1.90584,1.40219,10.731,9.783,9.567,9.514
122612091,41.040077,-30.169077,5773.47,2.73705,1.19108,10.868,9.964,9.724,9.617
122613513,41.188452,-32.211038,4140,.782234,.64799,12.035,9.532,8.984,8.831
123482865,115.102778,-42.154663,6845,1.32994,1.48035,10.087,8.829,8.575,8.444
123702439,115.638700,-43.553506,5997,1.02891,1.10546,10.593,9.593,9.3,9.267
123846039,103.369068,-6.507824,5963,1.05064,1.09304,9.957,8.749,8.437,8.37
123898871,90.916011,-19.040841,6849,1.77134,1.48191,10.126,9.506,9.316,9.276
124543547,104.480706,-9.924846,5893,1.17969,1.069484,10.827,9.829,9.503,9.432
124573851,158.900700,-5.181384,5581.9,1.15284,1.03685,10.606,9.557,9.215,9.134
124709665,104.726966,-10.580454,8408,2.1616,2.082562,9.442,9.037,9.005,8.993
125405602,209.614645,-23.276413,3669,.477,.51,13.243,9.851,9.191,8.96
126733133,136.955512,-51.867209,5973,1.26693,1.09663,10.397,9.424,9.118,9.055
127476180,117.113229,-28.204830,6573,1.50985,1.36542,10.605,9.869,9.672,9.596
127530399,217.609197,-46.159506,4867,,,11.938,10.257,9.745,9.674
128463355,118.059584,-29.714070,7034,2.56111,1.55165,10.511,9.583,9.385,9.235
129637892,321.114978,-37.850180,6553,1.95638,1.3562,9.557,8.534,8.337,8.281
130924120,187.994835,-35.554467,5499,1.02689,.964364,9.743,8.35,7.976,7.874
131081852,189.762173,-31.992262,6072,1.26126,1.134876,10.434,9.357,9.073,8.937
131419878,118.037198,-37.799017,6768,1.5694,1.44972,9.284,8.275,8.061,8.019
131743355,118.476380,-39.993000,8502,1.79506,2.11481,9.397,9.219,9.201,9.174
131979339,118.913660,-37.857712,7946,2.50311,1.90872,8.333,7.974,7.923,7.931
133334108,120.787416,-38.741995,5637,.909499,.999313,9.527,8.149,7.78,7.676
134200185,106.559070,-47.587795,4590,.784845,.725684,10.54,8.403,7.848,7.715
134396419,122.272933,-37.061861,9134,2.30698,2.311906,10.217,10.135,10.132,10.169
134404603,122.339827,-39.164600,6272,1.3227,1.22328,10.618,9.169,8.845,8.731
134537478,108.301411,-42.409762,5833,1.52085,1.05124,11.001,9.808,9.487,9.424
138727432,32.914288,-37.892986,5799,1.50766,1.04155,11.37,10.245,9.939,9.875
139285832,348.058945,-44.876480,5125,.89184,.8630912,12.349,10.776,10.41,10.315
139528693,63.756266,-22.116391,6291,1.48595,1.260298,11.965,11.286,11.084,11.008
139733308,67.222847,-21.482054,5247,.933259,.8967437,12.598,11.199,10.772,10.703
140068425,330.301571,-49.060024,6174,1.31178,1.178522,10.265,9.313,9.088,8.992
140691463,73.701433,-76.680603,5450,1.0083,.9515512,12.725,11.371,10.99,10.892
140706664,128.381977,-43.828422,7963,2.03277,1.915517,10.622,10.328,10.269,10.226
141363913,129.462348,-43.042017,6106,2.03767,1.14901,10.585,9.287,8.971,8.871
141527579,87.735900,-76.620361,3570,.425,.447,14.243,10.714,10.105,9.83
141768070,91.937561,-73.391858,5376,.980404,.9318448,13.408,11.794,11.397,11.324
141776043,117.712548,-21.015613,6279,1.69031,1.22655,11.753,10.595,10.303,10.129
142918609,119.349949,-19.516015,8007,2.047,1.933018,10.097,9.484,9.401,9.354
143350972,82.245999,-17.429554,5771.46,1.10834,1.08431,8.27,7.082,6.872,6.731
143526444,125.645030,-19.254613,5370,3.4819,.930231,9.924,8.614,8.217,8.135
143994283,119.300751,-42.999147,7011,1.13344,1.54316,10.898,10.035,9.851,9.751
144065872,337.457806,-48.003098,5745,1.30241,1.0269,10.092,8.936,8.628,8.564
144138509,176.035417,-9.948864,6023.2,1.27094,1.19744,11.02,10.065,9.837,9.742
144276942,353.903700,-44.808809,4142,.672599,.6482973,13.243,10.8,10.167,10.006
144301273,354.445753,-42.966387,5329,.962941,.9191465,13.163,11.737,11.335,11.339
144336525,356.114823,-46.866600,5423.9,2.37433,1.147624,12.325,11.216,10.98,10.899
144440290,359.162452,-44.719393,5709,1.0929,1.00157,9.37,8.144,7.869,7.773
144700903,85.080050,11.562643,3946,.606,.656,14.413,11.466,10.749,10.587
144956678,122.068635,-35.559435,7128,2.50745,1.58615,10.539,9.27,9.039,8.938
145750719,341.364033,-14.991774,5667,1.09028,1.006842,12.662,11.377,11.07,10.988
145879095,132.873965,-51.328222,7147,1.74568,1.593117,10.199,9.596,9.46,9.384
145982812,133.145206,-50.008799,7521,2.65156,1.73647,10.7,10.023,9.9,9.817
146172354,157.867109,-42.240440,6096,1.06086,1.14481,10.973,9.687,9.374,9.291
146261607,123.581900,-34.819323,9245,2.3243,2.34415,10.287,10.086,10.109,10.093
146434840,75.360836,-22.382138,6134,1.83334,1.12359,9.987,8.95,8.673,8.64
146438872,75.531734,-22.711866,5829.35,2.30338,1.20338,10.952,9.954,9.725,9.669
146463781,123.885418,-31.556531,3278,.275,.262,17.46,13.25,12.679,12.454
146467675,76.081841,-20.731339,5888.82,1.72451,1.1423,10.198,9.158,8.912,8.85
146520535,76.649615,-20.245612,4829,.995514,.783157,11.982,10.231,9.747,9.639
146846569,160.891462,-44.622414,3010,.169,.134,18.26,13.099,12.514,12.135
147203645,323.196080,-44.018028,5482,.961565,.959942,11.328,10.062,9.697,9.609
147660201,163.909110,-42.849282,5688,.950534,1.01216,11.964,10.314,9.932,9.782
147977348,99.734594,-36.646131,6587,2.17304,1.37182,10.51,9.519,9.327,9.243
148228019,101.188745,-36.657353,7403,1.83686,1.689699,8.44,7.944,7.84,7.769
148479278,102.657979,-37.960196,7450,1.46403,1.70819,9.73,9.042,8.915,8.845
148659924,114.864439,-32.903786,9342,2.33874,2.372035,10.235,10.221,10.223,10.239
149010208,3.394114,-31.334403,6046,1.24876,1.124389,12.174,11.207,10.93,10.879
149301575,82.979516,-60.476736,5804.3,1.30725,1.12122,10.759,9.775,9.501,9.459
149302744,83.382242,-62.109025,6138.6,1.34075,1.26103,10.222,9.37,9.139,9.063
149601557,87.282585,-60.498447,6113.07,2.01294,1.378626,10.508,9.476,9.269,9.183
149603524,87.139825,-63.988332,6391,1.15229,1.14314,10.213,9.272,9.008,8.944
149788158,130.736927,-2.498568,3746,.516,.556,12.68,9.662,9.078,8.827
149990841,90.662483,-64.819485,5551,1.0466,.977717,12.319,10.987,10.649,10.541
150030205,90.984255,-60.666334,5245,.807395,.896194,9.866,8.357,7.961,7.851
150098860,91.799704,-61.997200,5272.71,.908505,.925376,10.466,9.03,8.631,8.542
150151262,92.936107,-65.825843,4504,.842645,.7207,10.838,8.984,8.409,8.313
150247134,94.167446,-62.648408,4832,.808593,.7839318,12.379,10.587,10.103,9.995
150271680,94.754694,-63.864702,5316.6,1.28725,.977208,10.22,8.879,8.514,8.443
151681127,166.888910,-40.206919,7949,1.79553,1.90992,9.265,8.94,8.874,8.864
151825527,167.990847,-39.328105,3765,.525,.567,13.576,10.36,9.698,9.507
151959065,168.998430,-36.459406,6114,1.2818,1.152401,12.446,11.522,11.248,11.194
152147232,169.909454,-39.462096,6107,1.55429,1.14943,12.322,11.064,10.845,10.758
152476657,62.616092,-45.898242,6471,1.58385,1.31773,10.96,10.148,9.982,9.877
153027658,48.726099,-44.961852,5321.1,1.85791,1.01317,10.867,9.696,9.379,9.287
153065527,49.262413,-42.242329,3349,.309,.304,13.773,9.695,9.128,8.848
153077621,49.661359,-42.642083,6849,1.07125,1.48191,8.4,7.744,7.596,7.508
154459165,122.034352,-28.066185,5689,.76121,1.01241,11.456,9.605,9.173,9.044
154618248,345.779168,-33.500470,6208,1.75101,1.18612,8.85,7.88,7.63,7.588
155986102,7.330073,-50.140054,5369,.977787,.9299616,12.645,11.324,10.96,10.826
156016136,8.923916,-50.316967,5431,1.00111,.9465294,13.312,11.992,11.618,11.573
156115721,124.359238,-27.273510,6616,1.53429,1.384926,9.9,8.322,8.023,8.011
156987351,99.581416,-47.613866,7691,1.94596,1.80529,9.167,8.534,8.432,8.387
156991337,99.953814,-42.045201,5969,1.18736,1.09519,10.758,9.623,9.322,9.183
157568289,106.767434,-36.770800,5415,2.56004,.942279,11.173,9.732,9.355,9.395
158588995,164.586587,-36.858109,3467,.371,.38,14.203,10.359,9.737,9.469
158623531,24.167878,-50.659305,5086,.879468,.8523216,12.049,10.456,10.041,9.935
158978373,218.658290,-40.739862,6309,1.40738,1.24065,10.554,9.485,9.225,9.179
159951311,49.562176,-41.302027,5185,.911724,.879667,12.456,10.982,10.575,10.472
160074939,346.319166,-36.945636,6467,1.57943,1.31583,9.17,8.297,8.131,8.082
160148385,1.046564,-47.360635,5575,1.05566,.9837866,12.569,11.267,10.936,10.914
161477033,73.261276,-45.540414,5465,.839854,.955495,10.697,9.37,9.012,8.95
162362398,169.414388,-44.017089,7852,1.79136,1.87082,10.629,10.302,10.216,10.194
164767175,26.209266,-18.401369,5784,.929557,.997062,10.07,8.847,8.542,8.449
165317334,179.263017,-38.104792,4368,.712611,.6828643,12.248,9.771,9.149,8.977
166697854,35.737434,-53.070196,5776.5,1.9438,1.13447,11.439,10.362,10.103,10.074
166739520,36.775798,-50.284428,5984.9,1.27841,1.10138,10.139,9.143,8.86,8.78
166833457,58.429006,-34.328270,5182,.910706,.8788389,13.252,11.691,11.295,11.284
