Target,RA,Dec,V mag,J mag,H mag,K mag
52640302,101.11492199999999,-32.858388,12.704,11.368,11.079,10.956
53427308,118.88176499999999,54.596601,10.905999999999999,9.791,9.472000000000001,9.401
53593457,100.30609399999999,-3.9258309999999996,18.17,13.370999999999999,12.828,12.571
53875855,14.652947,34.148042,10.936,9.743,9.484,9.354
54002556,23.52145,-14.419148999999999,12.456,10.855,10.401,10.315
54390047,118.31955500000001,-14.218823,9.828,9.506,9.474,9.418
55488511,59.017813000000004,-10.272008,13.343,10.405,9.783,9.611
55650590,73.73822,-62.521874,14.937999999999999,10.873,10.282,10.06
58542531,65.97965,27.822370000000003,10.97,8.824,8.209,8.085
59003115,57.225545999999994,13.483139000000001,12.177999999999999,10.463,10.001,9.89
59843967,94.112091,-22.546882,13.515999999999998,12.032,11.697000000000001,11.612
61098812,205.45424599999998,-0.128171,10.413,9.365,9.135,9.035
62483237,336.402414,-34.909713,10.55,8.371,7.773,7.64
63898957,15.218141000000001,-24.423993,9.56,8.507,8.272,8.182
64071894,39.136303999999996,-22.244996,10.362,8.874,8.461,8.34
64836837,338.796529,55.031026000000004,10.052,9.542,9.521,9.520000999999999
65212867,112.752393,-4.463359,9.374,8.426,8.257,8.193
65412605,108.12311399999999,-24.95356,9.633,9.362001,9.273,9.248
66356824,12.076269,-32.119461,13.129000000000001,11.772,11.47,11.407
66413476,13.877098000000002,-33.512305,13.117,10.919,10.355,10.211
66497310,356.045365,-18.889525,13.046,11.752,11.459000000000001,11.360999999999999
66561343,86.738228,-11.235339999999999,11.43,10.455,10.187999999999999,10.106
67309890,343.156204,48.55001,10.884,9.594,9.349,9.270000999999999
67418624,28.660315,37.005041999999996,9.145000999999999,8.1,7.827000000000001,7.742000000000001
67646988,147.768528,35.968556,15.436,10.577,9.96,9.69
67666096,148.64311899999998,40.387945,9.816,8.963,8.728,8.662
67772767,63.786841,-7.315747999999999,11.345999999999998,10.401,10.197000000000001,10.119
67926921,127.945702,44.832314000000004,10.447000000000001,9.541,9.374,9.353
68152139,44.401798,40.016703,10.780999999999999,9.531,9.255,9.18
69838258,337.921615,-21.945702,12.623,11.556,11.299000000000001,11.224
70440470,339.489275,-35.154203,13.442,12.179,11.86,11.822000000000001
70513361,32.534687,-31.070627,8.91,7.3870000000000005,7.051,6.9670000000000005
70785910,1.583584,-30.336391,12.799000000000001,11.597000000000001,11.32,11.251
70899085,64.190221,-12.084864,12.492,9.493,8.829001,8.626
70914192,64.657083,-17.419832999999997,10.995,9.729,9.352,9.221
71431780,116.797198,68.476685,9.664,8.478,8.175,8.133
71512186,90.169954,-8.468341,9.231,8.322000000000001,8.137,8.048
71612483,202.294251,31.401915999999996,12.145,10.755999999999998,10.357000000000001,10.28
71854745,26.299422999999997,54.56844,10.357000000000001,10.05,10.078,10.043
73038411,120.204125,-2.010837,10.585,9.892000000000001,9.649,9.593
73448352,38.308075,30.360453000000003,10.609000000000002,9.713,9.454001,9.404
73540072,211.459347,16.99237,12.177999999999999,10.582,10.175,10.055
76923707,352.172541,-34.491409999999995,11.190999999999999,9.627,9.14,9.047
77031413,354.170634,-34.611893,12.1687,10.824000000000002,10.475,10.405999999999999
77031414,354.168696,-34.611304,11.15,10.374,10.084,10.002
77156829,68.178987,-39.790874,12.6,9.020000999999999,8.501,8.264
77228304,69.116563,-41.246194,,13.097000000000001,12.43,12.052999999999999
77253676,69.70422099999999,-36.681326,10.004,8.679,8.411,8.244
77951245,79.005088,-31.412694000000002,15.636,10.628,10.136000000000001,9.791
78055054,80.53824200000001,-30.970817999999998,13.562000000000001,12.064,11.645999999999999,11.556
78672342,103.00276,-18.95443,10.649000000000001,9.707,9.527999999999999,9.432
79292541,104.055775,-20.052498999999997,9.487001,9.147,9.166,9.073
79395355,320.054292,-51.309971999999995,11.772,10.925999999999998,10.644,10.584000000000001
80432617,11.673176,-42.361791,12.958,11.588,11.254000000000001,11.162
81212286,127.032597,56.42752900000001,14.735999999999999,11.095999999999998,10.527000000000001,10.279000000000002
81247740,205.353953,17.686872,11.197000000000001,9.979,9.62,9.523
81831095,47.806635,61.762384999999995,10.307,9.58,9.459,9.374
82010657,48.753158,60.238195,9.976,9.282,9.204001,9.125
82308728,168.63765800000002,25.710596,7.76,6.202999999999999,5.821000000000001,5.734
85242435,114.34521299999999,61.153925,10.025,8.986,8.774,8.669
85293053,156.837704,34.39095,9.955,8.737001,8.402999999999999,8.354
86280613,141.721087,61.698995999999994,9.993,9.044,8.888,8.774
86396382,97.636645,29.672265999999997,11.569,10.477,10.228,10.187999999999999
87090944,58.486585999999996,58.9683,10.737,9.421,9.121,9.042
88684250,121.913554,-5.770077,10.195,9.942,9.927,9.886000000000001
88863718,122.58046499999999,-5.513852,9.769,9.115,8.978,8.878
88977253,123.097668,-5.7686589999999995,12.655999999999999,11.925,11.720999999999998,11.652000000000001
89020549,338.39966200000003,-43.436871999999994,11.197000000000001,10.141,9.762,9.646
89256802,58.725356000000005,-26.423410999999998,17.04,11.901,11.261,10.98
92013169,89.16524,14.785575,10.068999999999999,9.298,9.156,9.072000000000001
92226327,11.248632,-15.274109,14.15,9.612001,9.092,8.821
92352620,313.78323900000004,-34.135751,10.051,9.158999999999999,8.916,8.874
92359850,52.225639,-19.979808,10.1,9.107999999999999,8.899,8.811
92880568,83.215825,-19.575073,11.434000000000001,10.379000000000001,10.106,10.031
93594834,114.420797,-7.33674,10.925999999999998,9.602,9.251,9.158999999999999
94986319,81.853282,-14.27674,9.931000000000001,8.547,8.219,8.071
95129101,114.93286299999998,28.120146000000002,11.026,10.402000000000001,10.255999999999998,10.192
96291218,73.034809,30.280386,10.970999999999998,9.634,9.443999999999999,9.334
97409519,332.714337,-30.749719,12.724,11.65,11.419,11.31
98796344,45.462478000000004,-16.594496,10.59,7.294,6.774,6.496
99493790,317.639908,-23.305817,12.367,10.985,10.62,10.543
99834717,165.16719799999998,64.96384499999999,12.97,11.41,11.029000000000002,10.931
100097716,24.047859,-42.303706,11.948,10.767999999999999,10.450999999999999,10.338
100100827,24.354461999999998,-45.677794,9.28,8.408999999999999,8.231,8.131
100608026,86.748329,-32.532543,12.196,9.665,9.012,8.847000000000001
100757807,88.030314,-32.925074,11.411,10.397,10.147,10.076
100921768,54.308702000000004,-44.472006,8.55,7.691,7.546,7.426
100990000,54.819538,-42.763028000000006,8.270000999999999,7.25,7.04,6.981
101037590,54.48089,33.079896999999995,10.197000000000001,8.9,8.508,8.439
101948569,14.75491,-44.160869,11.795,9.645000999999999,9.056000000000001,8.852
102030574,15.844704,-44.705826,12.97,11.704,11.42,11.353
102283403,89.15458000000001,10.551758999999999,9.48,8.684,8.472000000000001,8.408999999999999
102672709,61.731142000000006,66.119599,10.411,9.354,9.113,9.042
103448870,66.83499300000001,73.023689,10.507,9.25,8.914,8.867
104208182,54.502163,50.955115,14.065999999999999,11.31,10.607999999999999,10.457
108645766,112.44641399999999,-28.483915999999997,15.62,11.585,11.013,10.76
108835813,112.616704,-26.080682,10.054,10.007,10.033,9.996
114018671,113.984761,-32.841999,8.94,7.593999999999999,7.247000000000001,7.109
114749636,359.191512,-22.153232,12.681,11.174000000000001,10.907,10.857000000000001
116156517,7.709528999999999,-40.573461,11.645,10.859000000000002,10.694,10.65
116608612,85.66320999999999,35.185708,9.33,8.878,8.867,8.793
117979455,71.802796,-17.253367,9.512,8.391,8.079001,8.017000000000001
117979694,71.921274,-17.745004,11.35,9.705,9.328,9.215
117979850,71.809927,-17.248613,8.437999999999999,7.206,6.938,6.819
117979897,71.824435,-17.115174,12.65,11.499,11.261,11.194
118301361,34.195855,29.570473,9.402000000000001,8.667,8.557,8.479
118327533,10.344507,-37.34302,13.275,12.216,11.867,11.84
118327550,10.569754,-36.717974,12.860999999999999,8.827,8.251,7.97
119292328,96.646702,-38.607209999999995,9.735,8.26,7.937,7.797000000000001
119584412,175.575599,23.027033,11.58,8.649,8.002,7.805
120269103,101.69385600000001,-6.144778,8.34,8.097999999999999,8.079001,8.035
120585579,4.451423,-38.110855,13.046,11.908,11.655999999999999,11.614
120610833,5.237757,-35.998465,11.800999999999998,10.753,10.365,10.294
120896927,36.867885,-27.636117,9.1,7.553,7.215,7.044
120916706,37.108277,-25.097329000000002,18.97,14.078,13.45,13.245999999999999
121338379,129.090789,-3.8602019999999997,10.067,9.036,8.914,8.781
121966220,75.797813,41.785784,11.215,10.146,9.847999999999999,9.772
122485078,76.851285,36.275085,10.552999999999999,9.315,9.162,9.036
122612091,41.040078,-30.169078000000003,10.868,9.964,9.724,9.617
122613513,41.18845,-32.211043,12.035,9.532,8.984,8.831
123482865,115.102779,-42.154663,10.087,8.829001,8.575,8.443999999999999
123702439,115.638695,-43.553495,10.593,9.593,9.3,9.267000000000001
123846039,103.369061,-6.507835,9.957,8.749,8.437000000000001,8.37
123898871,90.916011,-19.04084,10.126,9.506,9.316,9.276
123958679,103.67858299999999,-7.131316,11.924000000000001,11.237,11.204,11.171
127425841,6.0306169999999995,40.165571,10.071,9.421,9.276,9.242
127476180,117.113226,-28.204828000000003,10.605,9.869,9.672,9.596
129979528,36.712738,37.550444,8.14,7.581,7.516,7.468
129991079,37.13241,40.891253999999996,11.292,9.907,9.669,9.6
130181866,117.47936999999999,27.363134000000002,6.92035,5.624,5.359,5.257999999999999
134200185,106.55909799999999,-47.587816,10.54,8.402999999999999,7.848,7.715
134404603,122.33981200000001,-39.164589,10.618,9.169,8.845,8.731
134537478,108.301409,-42.409762,11.001,9.808,9.487001,9.424
135083444,184.3669,19.839989000000003,10.501,9.533,9.264,9.205
137500798,132.63501200000002,82.92712,10.693,9.82,9.657,9.597999999999999
137881699,150.572626,53.950824,13.014000000000001,12.001,11.735,11.675
137906197,152.10278300000002,55.53996,10.419,9.371,9.097999999999999,8.995
138017750,50.80115,33.078133,7.96,6.885,6.636,6.584
138168780,94.792955,73.827567,10.247,9.471,9.266,9.246
138727432,32.914289000000004,-37.892988,11.37,10.245,9.939,9.875
138762614,164.255313,24.882338,12.763,9.935,9.283,9.076
138819293,175.55053600000002,26.703066999999997,10.67,6.9,6.319,6.0729999999999995
139285736,348.039774,-45.017093,13.077,11.085,10.607999999999999,10.482000000000001
139285832,348.058952,-44.876484999999995,12.349,10.776,10.41,10.315
139357541,349.487743,-43.925529,13.392999999999999,12.231,11.949000000000002,11.87
139375960,38.361569,41.013432,10.66,9.505,9.266,9.191
139528693,63.756266000000004,-22.11639,11.965,11.286,11.084000000000001,11.008
139733308,67.222847,-21.482057,12.597999999999999,11.199000000000002,10.772,10.703
140068425,330.301777,-49.060077,10.265,9.312999999999999,9.088,8.992
141527579,87.739087,-76.61961,14.243,10.714,10.105,9.83
141768070,91.937566,-73.391862,13.408,11.794,11.397,11.324000000000002
142090065,79.07350500000001,79.737727,9.283999999999999,8.595,8.493,8.503
142381532,196.21972,63.753261,10.728,8.907,8.452,8.332
142387023,197.731229,61.744849,9.721,8.283,7.82,7.757000000000001
142918609,119.349948,-19.516015,10.097000000000001,9.484,9.401,9.354
143350972,82.245986,-17.429564000000003,8.270000999999999,7.082000000000001,6.872000000000001,6.731
144065872,337.457824,-48.003099,10.092,8.936,8.628,8.564
144276942,353.903687,-44.808809000000004,13.243,10.8,10.167,10.006
144301052,354.297402,-42.010321000000005,12.614,11.515,11.264000000000001,11.217
144301273,354.44576,-42.966387,13.163,11.737,11.335,11.339
144336525,356.11482,-46.866601,12.325,11.216,10.98,10.899000000000001
144401492,178.046105,35.1718,11.870999999999999,10.283,9.771,9.658
144441148,207.905911,33.49239,9.2,8.161,7.9479999999999995,7.872999999999999
144700903,85.080054,11.562636999999999,14.413,11.466,10.749,10.587
144956678,122.06863500000001,-35.559433,10.539000000000001,9.270000999999999,9.039,8.937999999999999
145750719,341.364034,-14.991775,12.662,11.377,11.07,10.988
146434840,75.360839,-22.382135,9.987001,8.95,8.673,8.64
146438872,75.531735,-22.711864000000002,10.952,9.954001,9.725,9.669
146467675,76.081839,-20.731341,10.198,9.158,8.912,8.85
146520535,76.649617,-20.245613,11.982000000000001,10.231,9.747,9.639
147203645,323.196086,-44.018035999999995,11.328,10.062000000000001,9.697000000000001,9.609
147977348,99.734594,-36.64613,10.51,9.519,9.327,9.243
148228019,101.188744,-36.657354,8.44,7.944,7.84,7.769
148679712,172.171122,46.480464000000005,10.634,9.508,9.175,9.092
149010208,3.394115,-31.334403000000002,12.174000000000001,11.207,10.93,10.879000000000001
149577217,195.761884,21.923072,11.450999999999999,9.803001,9.427,9.357000000000001
149833117,104.628546,67.677336,9.875,9.054,8.792,8.737001
150030205,90.984276,-60.666335,9.866,8.357000000000001,7.961,7.851
150098860,91.799699,-61.997209999999995,10.466,9.03,8.631,8.542
150167117,93.413565,-62.219722999999995,11.284,10.558,10.235,10.193
150428135,97.09571700000001,-65.578615,13.151,9.469,8.892999999999999,8.634
150430484,97.144014,-61.150325,12.870999999999999,11.142999999999999,10.619000000000002,10.539000000000001
152476657,62.61608100000001,-45.898243,10.96,10.148,9.982000000000001,9.877
153065527,49.262643,-42.244149,13.773,9.695,9.128,8.847999999999999
154459165,122.034347,-28.066189,11.456,9.605,9.173,9.044
154867950,188.3547,84.678957,9.41,7.945,7.5729999999999995,7.474
154927364,207.87421799999998,84.07161500000001,10.715,9.66,9.396,9.312999999999999
155986102,7.330079,-50.140052000000004,12.645,11.324000000000002,10.96,10.825999999999999
156016136,8.923917999999999,-50.316967,13.312000000000001,11.992,11.618,11.573
156075294,10.594621,-48.293622,12.919,11.642000000000001,11.356,11.263
156115721,124.35923899999999,-27.273521000000002,9.9,8.322000000000001,8.023,8.011000000000001
156987351,99.581416,-47.613867,9.167,8.533999999999999,8.432,8.387
157568289,106.76743400000001,-36.770799,11.173,9.732000000000001,9.355,9.395000999999999
157586003,279.262473,40.018691,12.591,11.408,11.138,11.050999999999998
159418353,240.172481,83.258659,10.692,8.982000000000001,8.514,8.388
159951311,49.562173,-41.302023,12.456,10.982000000000001,10.575,10.472000000000001
160045097,213.07877200000001,74.41179100000001,12.329,10.248,9.68,9.552
160074939,346.319169,-36.945639,9.17,8.297,8.131,8.082
160148385,1.04657,-47.360634999999995,12.569,11.267000000000001,10.936,10.914000000000001
160222069,28.078089000000002,-43.047613,10.981,10.11,9.788,9.757
162689341,246.69204,51.041133,12.950999999999999,11.834000000000001,11.579,11.519
164767175,26.209253,-18.401384,10.07,8.847000000000001,8.542,8.449
165551882,266.767331,57.226662,14.795,11.048,10.529000000000002,10.302999999999999
165763244,232.140492,55.18532,11.513,10.049,9.66,9.584
165987272,195.98183600000002,30.640145,10.370999999999999,9.302,9.137,9.083
166648874,166.118147,30.458576,15.193,10.929,10.275,10.016
166697854,35.737437,-53.070195,11.439,10.362,10.103,10.074
166739520,36.775811,-50.284425,10.139,9.142999999999999,8.86,8.78
166833457,58.429010999999996,-34.328272,13.252,11.690999999999999,11.295,11.284
166836920,39.897669,-50.008193,9.475,8.436,8.129,8.088
167415965,99.458741,-70.931327,8.71,7.311,6.976,6.862
167418898,99.609604,-67.656396,10.75,9.661,9.381,9.326
167714792,80.455333,-36.673792,11.513,10.697000000000001,10.554,10.482999999999999
167754523,104.181674,-60.687954000000005,10.05,8.277000000000001,7.822,7.683
168699373,213.14386000000002,47.014783,13.225,11.729000000000001,11.36,11.275
169532369,78.098877,-13.605635000000001,12.03,11.110999999999999,10.942,10.895
169765334,351.321095,-15.634631,11.262,10.075,9.748,9.677
170102285,101.127503,-42.762229999999995,12.539000000000001,10.96,10.514000000000001,10.45
170634116,66.370902,-30.600436,10.044,9.299,9.123,9.056000000000001
170849515,70.33976700000001,-32.320417,16.68,13.69,12.984000000000002,12.812000000000001
172193428,98.53195,-28.404168,10.937000000000001,9.787,9.443999999999999,9.363
172464366,100.158863,-27.571261,11.66,10.550999999999998,10.283,10.204
172518755,142.743406,26.539995,9.721,8.672,8.41,8.345
173612049,348.58145,44.508759000000005,10.925,9.905,9.576,9.49
173640199,112.57066499999999,-39.33963,10.697000000000001,9.578,9.382,9.323
174041208,351.017992,43.376670000000004,11.315,9.651,9.215,9.11
175476629,350.977923,-38.225789,13.583,12.157,11.764000000000001,11.689
175477257,351.105814,-36.975998,13.05,11.79,11.472000000000001,11.434000000000001
175532955,45.907166,-39.930776,12.489,10.436,9.846,9.716000000000001
176778112,47.827740000000006,-35.628068,10.263,8.982000000000001,8.683,8.605
176831592,48.957233,-32.802396,9.575,8.587,8.392000000000001,8.285
176984236,101.909492,-66.328317,11.03,10.079,9.804,9.793
177126182,106.40506299999998,-11.979855,10.581,10.031,9.998,9.937999999999999
177244357,356.995693,47.655601000000004,10.352,9.353,9.091000000000001,9.058
177722855,107.42143999999999,-11.328877,11.168,9.828,9.531,9.436
178155732,42.984978000000005,-30.814061,6.38,5.473,5.225,5.149
178284730,60.385539,-20.450999,11.118,9.609,9.24,9.165
178367144,123.392246,-1.9827869999999999,10.655,10.113999999999999,9.855,9.812000000000001
179034327,64.183998,-26.766407,9.86,8.3,7.915,7.832000000000001
179155220,109.106905,-8.329732,11.468,9.92,9.532,9.456
179159972,109.056276,-9.893473,11.099,10.046,9.752,9.712
179317684,79.768253,-71.895527,11.467,10.404000000000002,10.152999999999999,10.124
179985715,14.080026,-38.949234000000004,12.530999999999999,10.097999999999999,9.503,9.326
180145006,14.523332,-37.942558,12.876,11.66,11.33,11.255999999999998
180652891,199.60734399999998,35.953983,9.496,8.91,8.781,8.738999999999999
180695581,201.282626,38.922367,10.0,8.103,7.605,7.568
183120439,16.778688,-75.198945,12.355,11.181,10.895999999999999,10.815
183532609,359.90087400000004,-35.031335,9.789,8.501,8.218,8.086
183537452,357.879198,-39.907121000000004,11.331,9.353,8.875,8.783
183593642,17.888208,-36.709119,11.503,10.413,10.158,10.052999999999999
183675732,358.22745299999997,-41.700468,13.588,12.345,12.065,11.997
183979262,21.650295,-72.748874,8.777999999999999,7.784,7.582999999999999,7.527
184240683,359.349028,-41.27722,12.147,10.949000000000002,10.65,10.597999999999999
184679932,32.294112,40.401942,9.722999999999999,8.752,8.544,8.447000000000001
186599508,45.08847,39.068265999999994,10.337,9.162,8.847000000000001,8.76
186812530,124.320365,12.601322,9.396,8.945,8.935,8.895000999999999
187029841,34.555963,38.478823999999996,10.052999999999999,9.182,8.937999999999999,8.881
188570092,339.02584,-17.000304999999997,12.324000000000002,10.424000000000001,9.907,9.764
188593930,345.522623,-16.360699,13.001,11.725999999999999,11.435,11.354000000000001
188768068,261.349585,52.790471999999994,6.47915,5.269,5.026,4.965
188989177,78.778396,-15.100464,9.324,8.841000000000001,8.91,8.835
189013222,79.101853,-15.512685999999999,10.52,9.543,9.169,9.056000000000001
189013224,79.102193,-15.510242000000002,10.116,8.995,8.769,8.584
190998418,7.0539369999999995,42.061345,12.614,11.347999999999999,11.089,10.956
191146556,8.304382,46.340305,10.907,9.85,9.607999999999999,9.589
191284318,9.573034,42.463096,10.911,9.85,9.623,9.553001
192372961,45.598372,43.183802,9.68,8.599,8.384,8.321
192826603,82.714213,-36.630981,15.667,12.702,12.058,11.936
194203348,1.196825,41.59388,10.425,9.32,9.023,8.942
197650870,336.705071,52.227841999999995,10.450999999999999,10.024,10.023,9.971
198008005,60.199826,-54.592918000000004,11.183,10.057,9.79,9.722000000000001
198077394,63.825203,-56.253674,11.311,10.181000000000001,9.939,9.877
198108326,209.388645,43.49331,12.665,10.794,10.236,10.107999999999999
198153540,211.093937,46.519283,11.360999999999999,9.798,9.362001,9.237001
198206613,247.043455,63.499098,11.794,9.506,8.904,8.754
198241702,249.69664,64.55918100000001,11.618,10.302999999999999,9.952,9.89
198384408,257.78508,56.658901,6.99564,5.62,5.315,5.23
198385543,257.954965,54.527848,13.970999999999998,10.385,9.804,9.596
198390247,258.22327,57.197778,11.113,9.275,8.766,8.686
198457103,261.921033,57.51055699999999,8.37,7.725,7.629,7.587000000000001
199731190,21.292047,-47.262831,13.023,11.7,11.385,11.253
200593988,85.335762,11.194448,14.307,10.919,10.347000000000001,10.107999999999999
201154493,56.143331999999994,41.064351,9.926,9.375,9.346,9.296
201186294,56.390609999999995,37.11228,13.217,9.484,8.847000000000001,8.6
201248411,0.185606,-54.830822999999995,11.0,8.922,8.4,8.29
201793781,34.684283,-54.859725,9.03,7.912000000000001,7.646,7.586
202375913,5.965461,51.468293,9.982000000000001,9.357999999999999,9.24,9.193999999999999
204376737,348.157128,-22.674125,11.907,10.769,10.445,10.325
206466531,56.815012,-52.985206999999996,10.54,9.531,9.297,9.219
206686292,344.060721,-34.361106,13.262,12.235,11.987,11.96
207081058,331.867517,-41.815511,10.385,9.455,9.137,9.095
207084429,22.757528,-51.215733,7.76,6.652,6.404,6.3
207141131,44.262014,-56.191869,8.99,7.428,7.029,6.882999999999999
207237016,49.816476,-59.40010899999999,11.526,10.7,10.431,10.345
207425167,242.747885,58.294553,12.431,10.857999999999999,10.384,10.312000000000001
207468071,245.907924,54.690077,9.765,8.799,8.586,8.531
209459275,46.818616,-31.162995000000002,11.091,9.985,9.719,9.638
211438925,5.1605620000000005,-23.935789,10.675,9.701,9.417,9.39
218795833,124.60675800000001,-19.662792,17.35,12.847000000000001,12.225999999999999,11.950999999999999
219239945,64.52165,-53.801269999999995,11.446,10.363,10.072000000000001,9.993
219338557,354.397374,-58.955078,11.550999999999998,8.889,8.286,8.122
219379012,76.833621,-48.115889,10.637,9.711,9.4,9.346
219380235,76.761786,-51.766957,11.645999999999999,10.139,9.834,9.713
219388773,77.047577,-50.858906,11.345,9.867,9.404,9.232999999999999
219776325,263.543417,61.121472,10.99,9.804,9.556000000000001,9.467
219824469,204.440006,48.250122999999995,11.048,9.943,9.67,9.611
219852882,256.622675,68.843303,11.693,9.908999999999999,9.459,9.383
219857012,257.328868,71.876672,8.863,7.646,7.392,7.335
219860288,257.747332,71.87220400000001,14.972000000000001,10.807,10.245999999999999,9.999
220016044,32.321881,-48.48474,10.732000000000001,10.002,9.770000999999999,9.728
220396259,68.891541,-56.138849,10.32,9.401,9.107999999999999,9.037
220435095,73.641474,-57.513453000000005,12.568,11.261,10.974,10.924000000000001
220459826,74.86818199999999,-55.92906,12.714,10.972000000000001,10.488,10.379000000000001
220459976,74.697171,-56.393814,13.812999999999999,10.977,10.328,10.146
220479565,75.846283,-54.177721,14.37,10.909,10.304,10.1
224225541,353.062066,-37.255863,9.887,8.766,8.498,8.426
224245334,353.357499,-41.171521000000006,12.205,10.982000000000001,10.759,10.677999999999999
224271611,354.48982,-36.571634,11.505,10.66,10.380999999999998,10.337
224313733,234.09914500000002,57.890738,11.526,10.333,10.03,9.954001
224596152,254.50328900000002,57.305263000000004,10.899000000000001,9.67,9.365,9.309
228381868,357.580647,-17.077595000000002,12.815999999999999,11.439,11.125,11.024000000000001
229091748,3.7978330000000002,-46.272428000000005,13.359000000000002,12.092,11.787,11.744000000000002
229111835,17.481278,-52.239486,14.152000000000001,11.800999999999998,11.182,11.02
229141709,26.376875,-51.296821,12.26,11.205,10.982999999999999,10.894
229384040,98.59774,8.413625,9.738,8.607000000000001,8.34,8.315
229400092,292.458821,62.529189,11.64,10.581,10.267999999999999,10.208
229455001,294.291071,60.881302000000005,9.543,8.482000000000001,8.196,8.033999999999999
229650439,280.923784,74.937833,10.957,9.584,9.191,9.09
229742722,279.831764,69.522873,10.33,9.479,9.26,9.243
229750058,280.679168,66.303112,12.280999999999999,10.977,10.607999999999999,10.513
229938290,287.681017,64.153662,9.919,8.452,8.086,7.99
229940491,288.049519,63.657061,11.427,10.501,10.156,10.09
229944666,288.384969,62.203124,11.370999999999999,10.027000000000001,9.602,9.467
229951289,288.675423,60.670947999999996,10.775,9.693,9.446,9.368
230086768,246.624072,66.144224,15.776,11.963,11.388,11.145999999999999
230377505,285.205602,60.233670999999994,11.077,9.825,9.526,9.468
230386259,285.728523,63.948848999999996,10.197000000000001,9.186,8.978,8.867
230982885,24.605139,-55.772001,10.57,9.407,9.07,9.03
231663901,318.737012,-55.871863,13.043,11.753,11.465,11.401
231670397,319.949697,-58.14893299999999,10.468,9.352,9.073,9.027999999999999
231702397,332.948236,-58.946085,15.526,11.530999999999999,11.02,10.770999999999999
231912935,7.318008,-63.790623,11.026,9.92,9.648,9.533999999999999
232635922,281.13629,54.949899,14.523,11.517999999999999,10.922,10.755999999999998
232650365,281.76770899999997,54.910681999999994,14.24,10.277000000000001,9.719,9.501
232982938,241.562248,69.621802,11.975,10.509,10.252,10.173
233009109,248.253233,72.925534,8.963,8.133,7.955,7.914
233071822,270.80605,60.675192,11.546,9.476,8.872,8.718
233071926,270.73931,60.417638000000004,11.469000000000001,9.753,9.26,9.156
233541860,281.197877,62.685643999999996,11.402999999999999,8.728,8.079001,7.925
233602827,282.73722799999996,64.419466,13.86,11.069,10.446,10.27
233684293,260.762886,63.110741000000004,9.6,8.502,8.243,8.2
233720539,276.37928700000003,63.488103,11.333,10.39,10.185,10.144
233964642,36.498718,-63.647606999999994,9.965,9.071,8.847999999999999,8.736
234345288,38.887291,-71.624247,10.879000000000001,8.782,8.198,8.119
234519192,14.551689000000001,-64.76154100000001,8.49,7.638,7.4670000000000005,7.403
234523599,15.551889000000001,-61.756133,16.437,12.605,11.972000000000001,11.727
234994474,350.028592,-60.065729000000005,11.005,7.941,7.32,7.082000000000001
235037761,353.828713,-64.56191700000001,11.082,8.638,8.024,7.862
235905185,290.87742599999996,78.75421700000001,13.508,12.163,11.822000000000001,11.73
236887394,303.38187,65.16233100000001,12.692,10.999,10.527000000000001,10.409
237086564,307.396532,61.550725,12.189,9.957,9.341000000000001,9.196
237099296,240.301978,68.9373,12.645,10.815,10.297,10.187999999999999
237108272,257.139454,78.587055,9.808,8.686,8.381,8.357000000000001
237751146,104.33198,4.028698,16.54,12.618,11.985,11.695
237914496,56.174949,-65.198339,13.247,10.661,9.965,9.792
237928815,57.999823,-59.882442000000005,10.922,9.542,9.164,9.077
238086647,104.95898000000001,-49.50748,9.020000999999999,7.892,7.582000000000001,7.481
238176110,357.846434,-70.152862,11.98,10.275,9.838,9.712
238597883,122.178195,-48.802811,9.266,8.921,8.918,8.853
238932509,94.942993,-53.226707,13.367,11.722999999999999,11.302,11.168
239154970,113.184238,33.835021000000005,11.032,10.263,10.061,10.004
240148934,101.38216800000001,31.465533,10.824000000000002,9.861,9.661,9.605
240681314,9.458744,51.288778,10.966,10.232999999999999,9.997,9.942
240968774,19.114644000000002,49.233138000000004,12.293,9.38,8.791,8.568
241040309,20.717398,48.955364,10.368,10.104,10.056000000000001,10.03
241065596,21.736201,49.388653000000005,10.638,9.811,9.629,9.565
241076290,29.032856,52.58548199999999,10.302,9.911,9.899,9.85
241173474,116.10729099999999,43.009079,10.715,9.872,9.599,9.562000000000001
241196395,153.54968300000002,29.085524,10.016,9.155,8.93,8.92
241225337,93.558549,53.135925,10.312000000000001,9.096,8.767999999999999,8.706
243185500,16.653872,19.224919,12.5,9.343,8.782,8.497
244161191,4.883562,-5.911561,16.45,11.171,10.618,10.324000000000002
245462406,38.821696,55.703217,11.008,9.655,9.419,9.322000000000001
245947683,70.375099,14.815532999999999,11.117,9.45,9.132,9.064
249067445,79.43243100000001,-0.370122,9.04,8.797,8.82,8.763
249862365,38.123017,52.704091000000005,9.625,8.507,8.32,8.232000000000001
249945230,38.810203,48.273763,10.445,8.504,7.997999999999999,7.864
250386181,30.114481,-4.985686,10.329,9.437000000000001,9.19,9.125
250484865,94.20565400000001,-2.9291400000000003,9.349,8.262,8.009,7.9510000000000005
250724252,33.505238,53.121508,10.552,9.964,9.928001,9.898
251384275,44.720240999999994,58.73524499999999,9.537,8.727,8.634,8.552
251848941,7.302011,-30.454116,11.955,9.372,8.761000000000001,8.656
252479260,155.68145900000002,50.128710999999996,9.763,8.293,7.935,7.837000000000001
