# 2019-10-29 13:11:56
# This file was produced by the Exoplanet Follow-up 
# Observing Program (ExoFOP) operated by the NASA Exoplanet 
# Science Institute, California Institute of Technology.
#
# Search Parameters:
# Target in (144065872,147203645,231670397,271893367,260985861,183120439,176984236,382302241,279740441,389525208,300810086,267263253,38846515,382188882,410153553,25155310,336732616,25375553,89020549,265612438,238176110,234519192,51912829,183979262,355703913,309257814,403136413,220435095,139285832,139285736,394657039,309254930,179317684,355637190,277683130,289793076,266980320,231663901,92352620,234994474,403224672,322307342,350743714,97409519,201248411,29344935,281459670,79395355,270507305,235037761,290131778,280830734,393940766,52368076,403287048,62483237,369457671,233964642,355636844,29857954,99493790,394137592,253917293,206609630,141768070,238932509,70440470,140068425,150098860,207081058,219338557,231702397,234523599,278683844,281541555,299798795,300293197,304100538,317060587,350445771,355509914,421894914,425934411,415969574,211438925,12421862,198077394,47425697,262530407,175482273,307210830,76989773,20892672,76923707,9033144,251848941,100100827,183537452,382474101,183985250,183532609,207084429,230982885,207141131,220016044,280097543,166697854,166739520,220396259,167418898,441075486,9032368,77031413,305048116,13023738,47423120,228381868,70785910,13023378,66497310,33911302,69838258,27966179,169765334,206669860,188593930,402319411,8988289,316769613,9102327,434105231,228507250,9100874,114749636,2758565,145750719,206686292,327952677,188570092,49710555,155995204,229091748,100014359,281710229,144301273,183675732,224271611,156016136,251855940,251878904,118586896,308208458,262530780,144276942,80432617,321982642,369336146,183593642,100097716,100099031,199731190,118327533,80439101,116156517,155986102,41865539,224245334,262531275,180285396,139357541,144336525,66413476,156002449,251852984,389753172,175476629,206352378,66356824,180145006,175477257,156075294,102030574,262530873,229111835,144301052,115242351,382463648,251848941,251848941,425997655,31852980,32090583,52204645,55650590,141527579,167754523,231912935,234345288,237914496,260004324,281575427,281781375,314865962,316937670,305048087,280095254,204317710,9727392,49687222,12423815,415969908,402026209,326453034,322063810,224225541,204376737,201793781,184240683,179985715,160148385,160074939,158623531,154618248,149010208,120610833,120585579,118327550,101948569,77044471,77031414,9006668,9725627,12862099,37749396,63898957,63898957,70513361,92226327,120896927,120916706,122612091,150428135,153065527,159951311,164767175,164767175,166836920,219253008,220479565,259377017,259377017,259377017,259511357,268766053,439456714,42054565,122613513,219239945,244161191,29781292,220459976,375059587,391821647,391904697,425997655,425997655,178284730,49899799,152476657,325680697,98796344,170634116,7624182,206466531,176778112,166833457,257567854,259701242,153077621,35857242,219388773,270380593,1129033,219379012,178155732,38541473,29960110,9858404,29960109,328350926,382391899,250386181,271900960,422655579,92359850,300599466,209459275,260417932,301051430,198008005,382068562,271722899,150430484,207237016,321011127,153027658,176796997,294869729,175532955,279425357,278775625,278199349,150167117,364395234,348844154,259389219,100921768,206474443,33595516,42015200,231289421,32283946,404467699,29918916,423670610,281924357,160222069,269558487,306338882,229141709,380886535,138727432,40083958,143350972,38686737,31374837,117979850,44745077,94986319,70914192,139733308,189013224,169532369,452808876,14091704,179034327,117979897,70899085,78055054,257605131,77951245,44647437,1449640,117979694,468880077,139528693,459942762,43647325,117979455,13021029,1528696,14091633,408159788,32499655,188989177,316916655,4646810,9804616,44737596,64071894,77156829,77228304,89256802,176831592,178155732,237928815,398733009,420049884,399871011,167714792,248434716,363914762,332660150,146467675,44792534,146434840,449050247,146438872,92880568,100757807,245947683,399870368,319312479,146520535,249067445,262330063,449050248,408137826,425163745,67772767,189013222,434234955,100990000,52280468,20178111,306362738,33521996,59843967,4616072,144700903,170102285,156987351,317548889,52640302,427348923,47911178,339672028,365639282,172464366,33692729,37770169,393414358,220459826,427352241,71512186,255760319,100608026,55488511,59003115,77253676,170849515,192826603,311183180,311183180,407966340,31374837,32830028,36352297,36440357,37168957,42821097,49771092,50618703,53593457,93125144,143271144,148228019,200593988,234112540,234825296,237751146,280210963,281909674,302895996,365690646,387690507,403693875,438490744,17746821,19025965,19519368,22529346,88977253,108645766,121338379,123482865,123702439,134200185,134537478,172193428,186812530,268644785,274138511,348538431,425206121,452866790,453211454,455096220,455135327,468987719,19451711,27649847,119292328,133334108,218795833,238086647,264979636,318937509,366576758,366622912,431999925,440777904,167031605,66561343,42755801,293853437,33690636,35582553,437984134,281408474,438295981,123958679,333607525,120269103,37084932,365781372,49079670,250484865,63303499,78672342,237808867,25334160,255704097,284288080,147977348,79292541,123898871,123846039,72090501,92992033,92013169,157568289,219380235,34077285,102283403,229384040,7561203,54390047,178367144,341420329,124709665,144956678,155044736,142918609,409459226,179159972,347098457,177126182,5772442,108835813,179155220,88684250,372913430,154459165,341186896,114018671,279999655,52548453,265077027,425220920,177722855,50365310,280437559,133654092,317951248,173640199,73038411,268371979,107782586,146406806,97700520,156115721,440801822,238597883,139853601,134404603,125894957,267527924,96246348,88863718,65412605,291555748,25799609,106997505,259353953,65212867,93594834,341729521,127476180,141776043,453209605,175310067,207277638,427508467,379929661,113553629,97158538,145027461,169904935,131743355,320536216,333821572,134396419,93963408,33091633,174599051,445586472,5109298,148659924,146208651,81429971,287474726,153651591,186547153,196286587,80275202,143994283,309787037,190990336,284738182,77527511,118021229,74482749,238061845,190496853,145879095,141227133,180987952,270841724,81419525,131979339,182943944,145982812,140706664,141363913,175176327,412961700,262746281,294090620,181304295,122262940,207110080,1003831,1103432,1133072,13349647,37575651,101011575,270468559,289535142,296780789,315002523,377064495,377064495,377064495,386435344,408310006,410094645,413248763,423275733,30828562,83092282,101395259,296739893,78154865,82128636,82362447,143526444,146463781,286132427,344926234,348755723,339636032,131419878,119081096,275248683,184952758,38571020,177077336,175180796,174143743,150247134,410245915,96097215,149788158,38509907,77156829,149302744,150151262,150428135,169226822,335499997,22221375,33153766,280206394,74534430,73723286,308050066,55092869,151681127,429304876,281731203,48476907,48476908,339857675,462162948,54085154,101497191,35516889,36734222,158588995,53189332,410450228,54962195,53735810,151825527,147660201,445822015,102195674,294395926,35009898,151959065,48103627,447061717,101955023,437248515,219187649,38510224,156991337,320417762,219195044,54962195,29781292,161477033,161477033,14165625,32497972,167600516,200807066,219229644,219344917,232025086,237920046,271596418,271971130,358460246,381976956,33878688,44797824,231728511,238898571,271596225,11561667,30122649,34068865,36724087,36724087,106402532,146846569,181804752,181804752,219189765,359271092,373424049,374095457,434486077,444842193,150428135,150151262,167600516,219195044,30853470,33831980,38460940,41227743,55525572,149301575,167303382,177258735,179308757,255685030,260640693,271596225,278895705,294780517,299945285,300013921,300710077,306472057,308994098,349829627,374829238,388106759,5868998,14614418,14661418,61538902,61988212,72985822,73228647,104024556,130924120,131081852,152147232,162362398,165317334,178709444,178819686,178819686,181159386,219401954,219698950,229047362,229811538,248075138,286864983,286865921,294301883,306996324,306996324,309257814,334305570,335630746,398943781,413376180,429358906,451645081,460205581,297967252,54044474,363260203,400595342,141482386,385624852,20318757,146589986,463402815,238374636,447283466,90544017,102840239,370745311,464296022,146172354,361413119,384549882,461867584,310483807,360286627,90448944,404340025,461271719,140760434,260476837,304021498,55452495,219205407,50309953,129637892,300557619,220518305,176957796,309402106,410214986,263003176,394698182,348770361,441462736,238059180,374908020,350584963,52368076,52368076,29781292,261258875,140830390,260130483,46096489,73717937,259962054,92226327,100990000,200723869,259592689,281979481,396720998,149302744,167342439,237924601,260708537,161477033,30312676,47384844,200322593,15445551,150151262,73649615,238004786,148479278,308307606,111991770,248111245,277634430,460984940,287329267,149601557,177162886,167418903,126733133,309791156,260304296,339733013,55559618,38696105,149603524,432008938,237928815,124573851,29831208,31852980,141608198,260043723,260271203,260609205,261136679,277103955,279251651,307210830,307210830,349518800,349790953,373844472,388104525,349373192,167415965,38603673,140691463,149990841,231081369,260304800,437242640,219164808,391949880,300038935,339961200,150271680,278866211,310009611,125405602,127530399,158978373,193641523,220029715,243200602,260647166,260647166,260647166,271168962,276128561,287563610,307610438,350332997,362249359,405700729,437333618,440887364,440887364,466840711,55383975,150030205,277099925,304042899,308034948,327017634,193413306,394561119,16288184,66818296,210873792,214361331,216935214,220475245,238197638,238197709,261257684,261867566,272086159,278198753,298372701,305424003,350153977,364107753,369327947,382626661,389070884,406976746,407126408,375223080)
# 
#
# 792 results (792 unique targets)

Target,RA,Dec,Teff (K),Stellar Radius (R_Sun),Stellar Mass (M_Sun),V mag,J mag,H mag,K mag
161477033,73.261286,-45.540405,5286,.879477,.91,10.697,9.37,9.012,8.95
162362398,169.414385,-44.017088,8025,2.29741,1.94,10.629,10.302,10.216,10.194
164767175,26.209253,-18.401384,5784,.918917,1.037,10.07,8.847,8.542,8.449
165317334,179.262998,-38.104794,4015,.68476,.63,12.248,9.771,9.149,8.977
166697854,35.737437,-53.070195,5776.5,2.05391,1.04,11.439,10.362,10.103,10.074
166739520,36.775811,-50.284425,5984.9,1.27527,1.1,10.139,9.143,8.86,8.78
166833457,58.429011,-34.328272,5526,.718635,.97,13.252,11.691,11.295,11.284
166836920,39.897669,-50.008193,6079,1.70927,1.14,9.475,8.436,8.129,8.088
167303382,97.985715,-68.711800,5235.78,.74982,.89,8.270001,6.803,6.398,6.275
167342439,98.729589,-67.537274,5409.22,1.02101,.94,10.71,9.444,9.062,8.972
167415965,99.458741,-70.931327,5346.17,.798267,.92,8.71,7.311,6.976,6.862
167418898,99.609604,-67.656396,5951.01,1.26629,,10.75,9.661,9.381,9.326
167418903,99.620795,-67.648950,5614.89,.957719,.99,11.807,10.71,10.355,10.276
167600516,102.021376,-65.624257,4316.7,.651075,.67,11.863,9.669,9.033,8.883
167714792,80.455333,-36.673792,7019,1.64708,1.55,11.513,10.697,10.554,10.483
167754523,104.181674,-60.687954,4986,.728459,.82,10.05,8.277,7.822,7.683
169226822,160.558765,-3.834999,5828.01,1.34736,1.05,10.148,9.092,8.738,8.641
169532369,78.098877,-13.605635,6820.6,1.80205,1.47,12.03,11.111,10.942,10.895
169765334,351.321095,-15.634631,5560.5,1.61148,.98,11.262,10.075,9.748,9.677
170102285,101.127503,-42.762230,5046,.88727,.84,12.539,10.96,10.514,10.45
170634116,66.370902,-30.600436,7002,1.48532,1.54,10.044,9.299,9.123,9.056
170849515,70.339767,-32.320417,3929,.633668,.614735,16.68,13.69,12.984,12.812
172193428,98.531950,-28.404168,6002,1.21356,1.107,10.937,9.787,9.444,9.363
172464366,100.158863,-27.571261,6027,1.39022,1.117,11.66,10.551,10.283,10.204
173640199,112.570665,-39.339630,6515,1.43481,1.34,10.697,9.578,9.382,9.323
174143743,113.883330,-36.386962,6629,1.21378,1.39,10.576,9.595,9.372,9.308
174599051,114.699006,-39.135518,5189,1.06532,.88,11.384,9.735,9.276,9.199
175176327,115.825326,-36.496714,10633,2.5065,2.75,10.127,9.735,9.66,9.618
175180796,116.010481,-36.996503,4150.5,.615197,.65,12.482,9.951,9.291,9.115
175310067,116.110771,-36.098285,7601,1.53641,1.77,11.053,10.179,10.019,9.964
175476629,350.977923,-38.225789,5374,.838407,.93,13.583,12.157,11.764,11.689
175477257,351.105814,-36.975998,5798,1.3043,1.04,13.05,11.79,11.472,11.434
175532955,45.907166,-39.930776,4451,.717414,.7,12.489,10.436,9.846,9.716
176778112,47.827740,-35.628068,5629,.982925,1,10.263,8.982,8.683,8.605
176831592,48.957233,-32.802396,6497.8,1.65212,1.33,9.575,8.587,8.392,8.285
176957796,101.297491,-66.238326,4651,.690721,.74,11.402,9.761,9.245,9.095
176984236,101.909492,-66.328317,6138,1.29372,,11.03,10.079,9.804,9.793
177077336,103.243335,-70.641686,4907.96,.756336,.8,10.753,9.257,8.745,8.655
177126182,106.405063,-11.979855,8502,3.08473,2.11,10.581,10.031,9.998,9.938
177162886,104.492446,-71.523106,5591,1.18787,.99,12.246,10.928,10.599,10.51
177258735,102.221691,-73.299335,6283.39,1.35609,1.23,8.04,7.052,6.825,6.743
177722855,107.421440,-11.328877,5743,1.37031,1.026,11.168,9.828,9.531,9.436
178155732,42.984978,-30.814061,6308.31,1.2845,1.24,6.38,5.473,5.225,5.149
178284730,60.385539,-20.450999,5348,.844379,.924,11.118,9.609,9.24,9.165
178367144,123.392246,-1.982787,6316,1.21069,1.244,10.655,10.114,9.855,9.812
178709444,166.074742,-47.821496,3296,.426785,.421357,16,11.999,11.348,11.084
178819686,194.468098,-39.758061,5521,.906761,.97,10.265,8.858,8.554,8.49
179034327,64.183998,-26.766407,5091,.794471,.85,9.86,8.3,7.915,7.832
179155220,109.106905,-8.329732,5242,.801705,.895,11.468,9.92,9.532,9.456
179159972,109.056276,-9.893473,6110,1.11378,1.151,11.099,10.046,9.752,9.712
179317684,79.768253,-71.895527,6671,1.66402,1.41,11.467,10.404,10.153,10.124
179985715,14.080026,-38.949234,4047,.603418,.63,12.531,10.098,9.503,9.326
180145006,14.523332,-37.942558,5755,1.28259,1.03,12.876,11.66,11.33,11.256
180987952,130.261455,-41.442796,10585,1.84175,2.74,9.483,9.463,9.472,9.466
181159386,174.302837,-38.307191,6719,2.78212,1.43,11.648,10.673,10.468,10.378
181304295,130.919589,-36.656997,8265,2.12406,,10.436,9.962,9.909,9.856
181804752,165.690484,-16.406444,2949,.17143,.14169,16.91,11.559,10.993,10.644
182943944,124.726411,-37.783250,7174,1.65429,1.6,11.201,10.248,10.046,10.013
183120439,16.778688,-75.198945,5817,1.29661,1.05,12.355,11.181,10.896,10.815
183532609,359.900874,-35.031335,5589,.996641,.99,9.789,8.501,8.218,8.086
183537452,357.879198,-39.907121,5203,.635603,.88,11.331,9.353,8.875,8.783
183593642,17.888208,-36.709119,6049,1.3165,1.13,11.503,10.413,10.158,10.053
183675732,358.227453,-41.700468,5719,1.28194,1.02,13.588,12.345,12.065,11.997
183979262,21.650295,-72.748874,6514,2.72192,1.34,8.778,7.784,7.583,7.527
184240683,359.349028,-41.277220,5735.75,1.0941,1.02,12.147,10.949,10.65,10.598
184952758,128.144178,-36.346818,5653,.970418,1,9.647,8.431,8.131,7.997
186547153,132.838846,-34.431856,8323,2.13972,,10.442,9.837,9.767,9.701
186812530,124.320365,12.601322,7764,1.68425,1.835,9.396,8.945,8.935,8.895001
188570092,339.025840,-17.000305,4521,.788876,.711,12.324,10.424,9.907,9.764
188593930,345.522623,-16.360699,6011,.864412,1.11,13.001,11.726,11.435,11.354
188989177,78.778396,-15.100464,8242,3.66787,2.02,9.324,8.841,8.91,8.835
189013222,79.101853,-15.512686,5251,.838759,.898,10.52,9.543,9.169,9.056
189013224,79.102193,-15.510242,5731,.98926,1.023,10.116,8.995,8.769,8.584
190496853,133.408689,-40.543701,7437,1.70396,1.7,10.825,9.882,9.744,9.669
190990336,134.373008,-39.778423,6522,1.56574,1.34,9.45,8.475,8.292,8.205
192826603,82.714213,-36.630981,3902,.567866,.561044,15.667,12.702,12.058,11.936
193413306,222.101134,-56.025931,7348,2.38732,1.67,9.71,8.861,8.724,8.643
193641523,222.165470,-57.588867,4488,.729635,.7,11.314,9.145001,8.557,8.432
196286587,125.557166,-25.069470,6433,1.96896,1.3,10.488,9.674,9.489,9.404
198008005,60.199826,-54.592918,5857,1.29747,1.06,11.183,10.057,9.79,9.722
198077394,63.825203,-56.253674,5868.2,2.76442,,11.311,10.181,9.939,9.877
199731190,21.292047,-47.262831,5633,.848662,1,13.023,11.7,11.385,11.253
200322593,76.309695,-47.937539,3130,.197117,.166161,14.823,9.755,9.17,8.9
200593988,85.335762,11.194448,3601,.466652,.464152,14.307,10.919,10.347,10.108
200723869,47.517261,-50.832263,6382.67,1.76557,1.28,7.57,6.504,6.325,6.256
200807066,53.178982,-51.788532,5910,1.24841,1.07,9.47,8.35,8.073,8.045
201248411,0.185606,-54.830823,4486,.764401,.7,11,8.922,8.4,8.29
201793781,34.684283,-54.859725,5711.7,1.12148,1.02,9.03,7.912,7.646,7.586
204376737,348.157128,-22.674125,5380.72,.817705,.93,11.907,10.769,10.445,10.325
206466531,56.815012,-52.985207,6364.3,1.3342,1.27,10.54,9.531,9.297,9.219
206686292,344.060721,-34.361106,6273,1.67606,1.22,13.262,12.235,11.987,11.96
207081058,331.867517,-41.815511,6073,1.2273,1.14,10.385,9.455,9.137,9.095
207084429,22.757528,-51.215733,6049.08,1.77002,1.13,7.76,6.652,6.404,6.3
207110080,42.291509,-58.024683,6025.8,1.76095,1.12,11.233,10.581,10.309,10.262
207141131,44.262014,-56.191869,5081,.802633,.85,8.99,7.428,7.029,6.883
207237016,49.816476,-59.400109,6070,2.62866,1.13,11.526,10.7,10.431,10.345
207277638,110.506534,10.238635,7875,2.05942,1.88,10.242,9.882,9.751,9.745
209459275,46.818616,-31.162995,5972,1.20876,1.1,11.091,9.985,9.719,9.638
210873792,245.905129,-31.373574,4258,.680711,.666,13.66,10.817,10.191,10.059
211438925,5.160562,-23.935789,5775.7,1.5037,,10.675,9.701,9.417,9.39
214361331,261.062847,-50.386051,6316,1.38436,1.24,10.258,9.161,8.947,8.833
216935214,259.495780,-45.883555,6367,2.29503,1.27,9.441,8.395001,8.197,8.109
218795833,124.606758,-19.662792,3324,.355309,.34034,17.35,12.847,12.226,11.951
219164808,90.774070,-52.084311,7214,2.56205,1.62,10.01,9.353,9.192,9.107
219189765,171.014792,-19.556959,3470,.615219,.600332,17.26,13.25,12.602,12.361
219195044,92.392417,-53.822988,3731,.473141,.470893,13.311,10.241,9.677,9.468
219205407,92.833906,-51.466622,5004,1.05005,.83,11.688,10.059,9.6,9.496
219229644,63.319290,-50.944261,3782,.611136,.59708,12.538,9.554,8.838,8.656
219239945,64.521650,-53.801270,5767,.992741,1.03,11.446,10.363,10.072,9.993
219338557,354.397374,-58.955078,4281,.650533,.67,11.551,8.889,8.286,8.122
219344917,74.737626,-50.627415,4917,.732189,.81,10.569,8.954001,8.488,8.38
219379012,76.833621,-48.115889,5651.08,1.14278,1,10.637,9.711,9.4,9.346
219380235,76.761786,-51.766957,5518.3,1.76751,.97,11.646,10.139,9.834,9.713
219388773,77.047577,-50.858906,4752.8,.817898,.76,11.345,9.867,9.404,9.233
219401954,78.165188,-53.743438,5724.7,1.46191,1.02,10.242,9.119,8.806,8.794
219698950,175.525240,-23.354845,6183.5,.913091,1.18,12.155,10.924,10.634,10.58
220016044,32.321881,-48.484740,6300.3,2.5465,1.24,10.732,10.002,9.770001,9.728
220029715,208.856746,-21.207859,4964.9,.781959,.819,13.347,11.528,11.085,10.976
220396259,68.891541,-56.138849,5895.2,1.67282,1.07,10.32,9.401,9.108,9.037
220435095,73.641474,-57.513453,5620.9,2.61261,1,12.568,11.261,10.974,10.924
220459826,74.868182,-55.929060,4872.54,.75636,.79,12.714,10.972,10.488,10.379
220459976,74.697171,-56.393814,3964,.643753,.622424,13.813,10.977,10.328,10.146
220475245,75.350678,-56.141416,4849,.869755,.79,13.6,11.836,11.368,11.259
220479565,75.846283,-54.177721,3546,.397924,.389135,14.37,10.909,10.304,10.1
220518305,41.467598,-64.320687,6241.6,1.27627,1.21,10.721,9.788,9.559,9.45
224225541,353.062066,-37.255863,5789,.955756,1.04,9.887,8.766,8.498,8.426
224245334,353.357499,-41.171521,6150,1.129,1.17,12.205,10.982,10.759,10.678
224271611,354.489820,-36.571634,5692.2,1.48298,1.01,11.505,10.66,10.381,10.337
228381868,357.580647,-17.077595,5570.3,1.77738,.98,12.816,11.439,11.125,11.024
229047362,195.359758,-27.522227,5736,.876762,1.025,11.875,10.596,10.268,10.174
229091748,3.797833,-46.272428,5753,1.04039,1.03,13.359,12.092,11.787,11.744
229111835,17.481278,-52.239486,4130,.743443,.65,14.152,11.801,11.182,11.02
229141709,26.376875,-51.296821,6270,1.24056,1.22,12.26,11.205,10.983,10.894
229384040,98.597740,8.413625,6128,1.62182,1.158,9.738,8.607,8.34,8.315
229811538,198.635626,-24.144190,6252,1.1466,1.21,13.075,11.633,11.329,11.273
230982885,24.605139,-55.772001,5696,1.12805,1.01,10.57,9.407,9.07,9.03
231081369,68.073785,-66.916299,6142.92,1.48728,,12.217,11.228,10.958,10.939
231663901,318.737012,-55.871863,5824,.890774,1.05,13.043,11.753,11.465,11.401
231670397,319.949697,-58.148933,6124,2.21867,1.16,10.468,9.352,9.073,9.028
231702397,332.948236,-58.946085,3356,.334125,.315858,15.526,11.531,11.02,10.771
231728511,81.443395,-51.357031,3474,.39861,.38991,13.805,10.053,9.458,9.219
231912935,7.318008,-63.790623,5707,.96445,1.02,11.026,9.92,9.648,9.534
232025086,96.069345,-46.937620,6352,1.41788,1.26,9.216,8.304,8.108,8.018
233964642,36.498718,-63.647607,6185,1.56516,1.18,9.965,9.071,8.848,8.736
234345288,38.887291,-71.624247,4566.4,.672062,.72,10.879,8.782,8.198,8.119
234519192,14.551689,-64.761541,6648,4.05957,1.4,8.49,7.638,7.467,7.403
234523599,15.551889,-61.756133,3402,.445372,.44159,16.437,12.605,11.972,11.727
234994474,350.028592,-60.065729,3746,.597007,.58564,11.005,7.941,7.32,7.082
235037761,353.828713,-64.561917,4174,.903104,,11.082,8.638,8.024,7.862
237751146,104.331980,4.028698,3352,.433512,.428732,16.54,12.618,11.985,11.695
237914496,56.174949,-65.198339,3980,.577735,.62,13.247,10.661,9.965,9.792
237920046,56.736636,-63.336878,3694,.5204,.517851,13.996,10.853,10.199,9.951
237924601,57.553653,-63.053919,5071,.874822,,12.458,10.834,10.389,10.271
237928815,57.999823,-59.882442,5433,,,10.922,9.542,9.164,9.077
238004786,102.568389,-53.005503,4902,.813125,.8,11.727,9.802,9.352,9.227
238059180,104.138355,-53.545449,8562,2.67256,2.13,10.204,9.752,9.7,9.612001
238086647,104.958980,-49.507480,5883,1.29286,1.07,9.020001,7.892,7.582,7.481
238176110,357.846434,-70.152862,4935.4,.906655,.81,11.98,10.275,9.838,9.712
238197638,57.489027,-72.793731,6146.6,2.2099,1.17,12.017,11.213,10.994,10.921
238197709,57.265805,-72.947299,6104,1.86397,1.15,10.823,9.727,9.472,9.39
238374636,120.837688,-51.345626,5935,2.99237,1.08,10.419,8.961,8.587,8.477
238597883,122.178195,-48.802811,9219,2.1504,2.34,9.266,8.921,8.918,8.853
238898571,93.729429,-49.756087,5655,.850302,1,10.52,9.325,9.033,8.92
238932509,94.942993,-53.226707,5045,.903156,.84,13.367,11.723,11.302,11.168
243200602,203.106019,-42.475273,5603,1.05922,.99,11.104,9.896,9.547,9.461
244161191,4.883562,-5.911561,2950,.300639,.277347,16.45,11.171,10.618,10.324
245947683,70.375099,14.815533,6706,1.51101,1.424,11.117,9.45,9.132,9.064
248075138,192.981203,-42.073617,5315,.786807,.92,12.169,10.542,10.103,10.033
248111245,193.552460,-46.587716,6669,1.68054,1.41,12.782,11.831,11.651,11.55
249067445,79.432431,-0.370122,8897,1.82076,2.241,9.04,8.797,8.82,8.763
250386181,30.114481,-4.985686,6321.46,1.08176,1.247,10.329,9.437,9.19,9.125
250484865,94.205654,-2.929140,5998,1.10964,1.11,9.349,8.262,8.009,7.951
251848941,7.302011,-30.454116,4339,.660806,.68,11.955,9.372,8.761,8.656
253917293,337.500827,-31.924356,6042,1.27054,1.12,11.738,10.701,10.362,10.312
255685030,98.469125,-52.460296,5624,.915519,1,11.195,9.967,9.622,9.541
255704097,99.115110,-50.297401,7686,1.59435,1.8,10.779,10.314,10.202,10.179
255760319,99.714619,-53.107598,6136,2.05071,1.16,9.532,8.473,8.221,8.186
257567854,52.818037,-23.819792,6153,1.19109,1.17,11.99,10.634,10.392,10.318
257605131,62.966385,-37.939730,5481,.856226,.96,10.939,9.636,9.287,9.19
259353953,113.960841,-15.499455,8035,1.66797,1.944,10.219,9.716,9.608,9.567
259377017,68.416080,-51.957394,3532,.374358,.362274,12.603,9.099,8.531,8.251
259389219,68.803771,-51.396562,5753,2.04513,1.03,11.787,10.631,10.347,10.248
259592689,72.977308,-53.829626,5216,.954038,.89,10.835,9.464,9.092,8.941
259701242,74.466453,-53.817948,5995,.963393,1.1,8.732,7.683,7.408,7.362
259962054,43.018076,-67.687016,3209,.232489,.202161,15.017,10.56,10.053,9.722
260004324,91.089986,-55.311538,3596,.504068,.502062,12.167,8.801,8.209,7.993
260043723,91.608698,-58.953703,6358,1.55139,1.26,9.209,8.237001,8.002,7.955
260130483,92.305335,-55.403754,5546.9,1.78672,.98,11.328,9.982,9.626,9.542
260304296,94.615541,-57.013501,6757,1.55195,1.45,9.486,8.705,8.523,8.456
260304800,94.535471,-57.558727,5285,.942255,.91,13.496,12.003,11.648,11.55
260417932,95.940941,-54.578024,4444,.734073,.7,12.245,9.772,9.162,9.048
260476837,96.248202,-59.804574,4814,.804149,,13.687,11.825,11.381,11.232
260609205,97.453898,-57.254816,6190.91,2.23892,1.19,13.292,12.086,11.867,11.827
260647166,186.574063,-51.363052,5723.87,.864173,1.02,9.25,8.046,7.703,7.637
260708537,98.454881,-58.525032,3470,.426676,.421238,11.62,7.898,7.312,7.03
261136679,84.299280,-80.464604,5992.1,1.14889,1.1,5.65,4.869,4.424,4.241
261257684,89.371273,-83.129726,3751,.532439,.529185,12.588,9.607,8.941,8.766
261258875,89.730768,-79.743374,6639,2.65887,1.4,9.736,8.798,8.579001,8.51
261867566,227.658675,-71.361632,5377,1.00018,.93,11.08,9.89,9.51,9.448
262330063,78.318822,4.809898,6299,1.87607,1.24,10.996,10.029,9.795,9.658
262530407,20.438428,-46.714723,3639,.517786,.515356,11.403,8.168,7.536,7.294
262530780,20.547265,-44.862146,5177,.990301,.88,13.775,12.177,11.685,11.642
262530873,20.494025,-44.416747,6292,1.87708,1.23,13.042,12.007,11.762,11.757
262746281,141.107854,5.766056,5900.75,1.62952,1.072,10.312,9.207,8.86,8.844
263003176,12.546778,-83.743767,6295.7,1.13742,1.23,7.94,6.949,6.673,6.605
264979636,115.716780,8.866906,5891,1.03195,1.069,10.905,9.593,9.296,9.211
265077027,127.178328,4.038553,5924,1.24494,1.08,11.459,10.101,9.849,9.771
265612438,333.174716,-55.978803,5507,1.585,.97,12.342,11.041,10.709,10.61
266980320,349.559266,-56.903986,5527,1.05168,.97,9.809,8.557,8.254,8.158
267263253,7.328916,-76.304032,6792,1.58737,1.46,9.595,8.825,8.651,8.595
268644785,117.414976,-52.120447,6505,1.52238,1.33,11.39,10.205,9.919,9.854
268766053,31.909164,-20.661843,4960,.858619,.818,12.591,10.959,10.474,10.39
269558487,15.543042,-2.144574,6671,1.22133,1.41,11.183,10.12,9.855,9.795
270380593,32.782085,2.418194,4936,.84738,.811,11.559,9.906,9.473,9.339
270468559,135.344358,6.097083,5859,1.41374,1.059,12.125,10.96,10.677,10.626
270507305,98.893269,-79.715754,5957,1.2741,1.09,12.378,10.74,10.401,10.275
271168962,210.193571,-30.583608,5678.5,1.95757,1.01,10.068,8.895001,8.653,8.573
271596225,108.563086,-74.603095,3607,.473702,.471474,13.689,10.408,9.781,9.557
271596418,108.568016,-74.970528,5670.45,1.3689,1.01,11.402,10.106,9.751,9.694
271893367,112.965421,-73.606036,5982.9,1.67987,1.1,11.39,10.324,10.045,9.94
271900960,112.941928,-75.527552,6790,1.33734,1.46,8.69,7.845,7.68,7.6
271971130,113.852328,-73.577409,3187,.229824,.199363,16.683,11.808,11.264,10.917
272086159,115.003473,-72.205678,3262,.322208,.302101,16.39,11.765,11.265,10.999
274138511,116.687020,6.445569,5245,1.87594,.9,11.054,9.683,9.264,9.188
275248683,147.970536,2.116647,3427,.387661,.377486,13.756,9.952,9.332,9.097
276128561,224.208391,-37.042983,5250,.948885,.9,10.955,9.81,9.472,9.364
277103955,84.254356,-66.790853,4658,.783445,.74,10.338,8.373,7.87,7.754
277634430,164.113890,-72.985174,3306,.241857,.2121,14.888,10.507,9.955,9.664
277683130,328.926018,-61.673257,5722,1.11119,,10.221,8.95,8.655,8.61
278683844,99.238421,-58.016153,5130,.819657,.86,10.07,8.539,8.125,8.032
278775625,99.674204,-56.220540,6055.47,1.14165,1.13,11.813,10.74,10.509,10.427
278866211,100.807811,-55.244376,6236,1.04092,1.21,10.741,9.709,9.427,9.346
